,answerChangedCount,edad,escuela,genero,grado,loID,problema,tiempo,userID,isCorrect
2201,2,6,Colegio la Ensenanza,1,1,3,17+10=?,9.2110595703125,-LcI078lwxhGU_GZJ2N5,0
2202,1,6,Colegio la Ensenanza,1,1,3,13+10=?,15.5804958343506,-LcI078lwxhGU_GZJ2N5,1
2203,1,6,Colegio la Ensenanza,1,1,3,22+10=?,15.818382263183599,-LcI078lwxhGU_GZJ2N5,1
2204,1,6,Colegio la Ensenanza,1,1,3,40+10=?,5.439395904541018,-LcI078lwxhGU_GZJ2N5,1
2205,1,6,Colegio la Ensenanza,1,1,3,33+10=?,9.31120300292969,-LcI078lwxhGU_GZJ2N5,0
2206,1,6,Colegio la Ensenanza,1,1,4,25+25=?,20.958116531372106,-LcI078lwxhGU_GZJ2N5,0
2207,1,6,Colegio la Ensenanza,1,1,4,42+35=?,11.7471237182617,-LcI078lwxhGU_GZJ2N5,0
2208,1,6,Colegio la Ensenanza,1,1,4,46+37=?,13.432525634765598,-LcI078lwxhGU_GZJ2N5,0
2209,1,6,Colegio la Ensenanza,1,1,4,61+39=?,3.8211898803710898,-LcI078lwxhGU_GZJ2N5,1
2210,1,6,Colegio la Ensenanza,1,1,2,8+21=?,19.2895736694336,-LcI078lwxhGU_GZJ2N5,1
2211,1,6,Colegio la Ensenanza,1,1,4,17+25=?,19.4189739227295,-LcI078lwxhGU_GZJ2N5,1
2212,1,6,Colegio la Ensenanza,1,1,2,7+17=?,10.5961780548096,-LcI078lwxhGU_GZJ2N5,1
2213,1,6,Colegio la Ensenanza,1,1,1,3+10=?,3.82118225097656,-LcI078lwxhGU_GZJ2N5,1
2214,1,6,Colegio la Ensenanza,1,1,2,2+12=?,5.143611431121831,-LcI078lwxhGU_GZJ2N5,1
2215,1,6,Colegio la Ensenanza,1,1,0,4+2=?,7.4921598434448216,-LcI078lwxhGU_GZJ2N5,1
2216,1,6,Colegio la Ensenanza,1,1,0,4+3=?,8.00942802429199,-LcI078lwxhGU_GZJ2N5,1
2217,1,6,Colegio la Ensenanza,1,1,0,3+1=?,5.69003677368164,-LcI078lwxhGU_GZJ2N5,1
2218,1,6,Colegio la Ensenanza,1,1,0,6+4=?,7.9260139465332,-LcI078lwxhGU_GZJ2N5,1
2219,1,6,Colegio la Ensenanza,1,1,1,1+10=?,3.22045135498047,-LcI078lwxhGU_GZJ2N5,1
2220,1,6,Colegio la Ensenanza,1,1,0,1+3=?,9.9200963973999,-LcI078lwxhGU_GZJ2N5,1
2221,1,6,Colegio la Ensenanza,1,1,2,6+11=?,12.9485759735107,-LcI078lwxhGU_GZJ2N5,1
2222,1,6,Colegio la Ensenanza,1,1,1,5+10=?,5.30624008178711,-LcI078lwxhGU_GZJ2N5,1
2223,1,6,Colegio la Ensenanza,1,1,1,7+10=?,3.9379844665527295,-LcI078lwxhGU_GZJ2N5,1
2224,1,6,Colegio la Ensenanza,1,1,1,0+10=?,3.92129516601563,-LcI078lwxhGU_GZJ2N5,1
2225,1,10,Colegio la Ensenanza,1,4,2,8+21=?,5.03929138183594,-LcI07A-uap-RMqAmztJ,1
2226,2,10,Colegio la Ensenanza,1,4,4,42+35=?,15.9521751403809,-LcI07A-uap-RMqAmztJ,1
2227,1,10,Colegio la Ensenanza,1,4,4,25+25=?,12.648286819458,-LcI07A-uap-RMqAmztJ,1
2228,1,10,Colegio la Ensenanza,1,4,4,17+25=?,11.3925342559814,-LcI07A-uap-RMqAmztJ,1
2229,1,10,Colegio la Ensenanza,1,4,3,40+10=?,9.81162261962891,-LcI07A-uap-RMqAmztJ,1
2230,1,10,Colegio la Ensenanza,1,4,3,33+10=?,30.419303894043,-LcI07A-uap-RMqAmztJ,1
2231,1,10,Colegio la Ensenanza,1,4,3,17+10=?,5.05596542358398,-LcI07A-uap-RMqAmztJ,1
2232,1,10,Colegio la Ensenanza,1,4,3,22+10=?,9.694780349731447,-LcI07A-uap-RMqAmztJ,1
2233,2,10,Colegio la Ensenanza,1,4,3,13+10=?,10.725090026855499,-LcI07A-uap-RMqAmztJ,1
2234,1,10,Colegio la Ensenanza,1,4,2,3+30=?,7.425457000732419,-LcI07A-uap-RMqAmztJ,1
2235,1,10,Colegio la Ensenanza,1,4,4,46+37=?,4.839038848876951,-LcI07A-uap-RMqAmztJ,0
2236,1,10,Colegio la Ensenanza,1,4,2,7+17=?,12.2311058044434,-LcI07A-uap-RMqAmztJ,1
2237,1,10,Colegio la Ensenanza,1,4,4,61+39=?,5.85695648193359,-LcI07A-uap-RMqAmztJ,0
2238,2,10,Colegio la Ensenanza,1,4,2,2+12=?,6.724609375,-LcI07A-uap-RMqAmztJ,1
2239,1,10,Colegio la Ensenanza,1,4,0,1+3=?,17.4408893585205,-LcI07A-uap-RMqAmztJ,1
2240,1,10,Colegio la Ensenanza,1,4,0,4+2=?,7.35817527770996,-LcI07A-uap-RMqAmztJ,1
2241,1,10,Colegio la Ensenanza,1,4,0,4+3=?,4.655431747436519,-LcI07A-uap-RMqAmztJ,0
2242,1,10,Colegio la Ensenanza,1,4,0,3+1=?,4.42182350158691,-LcI07A-uap-RMqAmztJ,1
2243,1,10,Colegio la Ensenanza,1,4,0,6+4=?,4.85564804077148,-LcI07A-uap-RMqAmztJ,0
2244,1,10,Colegio la Ensenanza,1,4,2,6+11=?,6.641178131103518,-LcI07A-uap-RMqAmztJ,1
2245,1,10,Colegio la Ensenanza,1,4,1,3+10=?,7.75917053222656,-LcI07A-uap-RMqAmztJ,1
2246,1,10,Colegio la Ensenanza,1,4,1,5+10=?,6.67458724975586,-LcI07A-uap-RMqAmztJ,1
2247,1,10,Colegio la Ensenanza,1,4,1,7+10=?,8.46924591064453,-LcI07A-uap-RMqAmztJ,1
2248,1,10,Colegio la Ensenanza,1,4,1,0+10=?,6.62449073791504,-LcI07A-uap-RMqAmztJ,1
2249,1,10,Colegio la Ensenanza,1,4,1,1+10=?,4.7058601379394505,-LcI07A-uap-RMqAmztJ,1
2250,1,6,Colegio la Ensenanza,1,1,2,8+21=?,42.11696243286129,-LcI0GxkxDqZIcQQ-tZT,0
2251,1,6,Colegio la Ensenanza,1,1,2,3+30=?,5.55403900146484,-LcI0GxkxDqZIcQQ-tZT,1
2252,1,6,Colegio la Ensenanza,1,1,3,13+10=?,8.06334686279297,-LcI0GxkxDqZIcQQ-tZT,0
2253,1,6,Colegio la Ensenanza,1,1,3,22+10=?,61.120784759521506,-LcI0GxkxDqZIcQQ-tZT,1
2254,1,6,Colegio la Ensenanza,1,1,3,17+10=?,15.6014184951782,-LcI0GxkxDqZIcQQ-tZT,1
2255,1,6,Colegio la Ensenanza,1,1,4,17+25=?,12.362648010253901,-LcI0GxkxDqZIcQQ-tZT,0
2256,1,6,Colegio la Ensenanza,1,1,3,40+10=?,21.5803337097168,-LcI0GxkxDqZIcQQ-tZT,1
2257,1,6,Colegio la Ensenanza,1,1,4,25+25=?,14.614410400390598,-LcI0GxkxDqZIcQQ-tZT,0
2258,1,6,Colegio la Ensenanza,1,1,4,42+35=?,15.775394439697301,-LcI0GxkxDqZIcQQ-tZT,1
2259,1,6,Colegio la Ensenanza,1,1,2,7+17=?,36.5023422241211,-LcI0GxkxDqZIcQQ-tZT,0
2260,3,6,Colegio la Ensenanza,1,1,4,61+39=?,20.7204627990723,-LcI0GxkxDqZIcQQ-tZT,0
2261,1,6,Colegio la Ensenanza,1,1,3,33+10=?,5.47036075592041,-LcI0GxkxDqZIcQQ-tZT,0
2262,1,6,Colegio la Ensenanza,1,1,4,46+37=?,27.903869628906303,-LcI0GxkxDqZIcQQ-tZT,0
2263,1,6,Colegio la Ensenanza,1,1,2,6+11=?,6.49083518981934,-LcI0GxkxDqZIcQQ-tZT,1
2264,1,6,Colegio la Ensenanza,1,1,1,0+10=?,3.27887725830078,-LcI0GxkxDqZIcQQ-tZT,1
2265,1,6,Colegio la Ensenanza,1,1,1,7+10=?,3.79934215545654,-LcI0GxkxDqZIcQQ-tZT,1
2266,1,6,Colegio la Ensenanza,1,1,1,5+10=?,3.49635696411133,-LcI0GxkxDqZIcQQ-tZT,1
2267,1,6,Colegio la Ensenanza,1,1,1,3+10=?,3.3123321533203103,-LcI0GxkxDqZIcQQ-tZT,1
2268,1,6,Colegio la Ensenanza,1,1,1,1+10=?,3.3792266845703103,-LcI0GxkxDqZIcQQ-tZT,1
2269,1,6,Colegio la Ensenanza,1,1,0,6+4=?,18.636034011840803,-LcI0GxkxDqZIcQQ-tZT,1
2270,1,6,Colegio la Ensenanza,1,1,0,3+1=?,4.516815185546879,-LcI0GxkxDqZIcQQ-tZT,1
2271,1,6,Colegio la Ensenanza,1,1,0,4+3=?,7.87933540344238,-LcI0GxkxDqZIcQQ-tZT,1
2272,1,6,Colegio la Ensenanza,1,1,0,4+2=?,6.60756874084473,-LcI0GxkxDqZIcQQ-tZT,0
2273,1,6,Colegio la Ensenanza,1,1,0,1+3=?,11.9362506866455,-LcI0GxkxDqZIcQQ-tZT,1
2274,1,6,Colegio la Ensenanza,1,1,2,2+12=?,5.102319717407231,-LcI0GxkxDqZIcQQ-tZT,1
2275,1,7,Colegio la Ensenanza,1,3,2,3+30=?,3.78743362426758,-LcI0PKSfULQpDPkVxA1,1
2276,1,7,Colegio la Ensenanza,1,3,3,13+10=?,10.524940490722699,-LcI0PKSfULQpDPkVxA1,1
2277,1,7,Colegio la Ensenanza,1,3,3,22+10=?,11.5737152099609,-LcI0PKSfULQpDPkVxA1,1
2278,1,7,Colegio la Ensenanza,1,3,3,17+10=?,8.58249187469482,-LcI0PKSfULQpDPkVxA1,1
2279,1,7,Colegio la Ensenanza,1,3,3,33+10=?,10.007219314575199,-LcI0PKSfULQpDPkVxA1,1
2280,1,7,Colegio la Ensenanza,1,3,4,61+39=?,51.7846527099609,-LcI0PKSfULQpDPkVxA1,0
2281,1,7,Colegio la Ensenanza,1,3,4,17+25=?,14.629878997802699,-LcI0PKSfULQpDPkVxA1,1
2282,1,7,Colegio la Ensenanza,1,3,4,25+25=?,34.0536880493164,-LcI0PKSfULQpDPkVxA1,0
2283,1,7,Colegio la Ensenanza,1,3,4,42+35=?,60.169948577880895,-LcI0PKSfULQpDPkVxA1,1
2284,1,7,Colegio la Ensenanza,1,3,4,46+37=?,66.1159133911133,-LcI0PKSfULQpDPkVxA1,1
2285,1,7,Colegio la Ensenanza,1,3,2,8+21=?,7.87580108642578,-LcI0PKSfULQpDPkVxA1,1
2286,1,7,Colegio la Ensenanza,1,3,3,40+10=?,5.07857322692871,-LcI0PKSfULQpDPkVxA1,1
2287,1,7,Colegio la Ensenanza,1,3,2,7+17=?,10.654855728149402,-LcI0PKSfULQpDPkVxA1,1
2288,1,7,Colegio la Ensenanza,1,3,2,6+11=?,5.93261051177979,-LcI0PKSfULQpDPkVxA1,1
2289,1,7,Colegio la Ensenanza,1,3,2,2+12=?,3.97122669219971,-LcI0PKSfULQpDPkVxA1,1
2290,1,7,Colegio la Ensenanza,1,3,1,0+10=?,2.79749393463135,-LcI0PKSfULQpDPkVxA1,1
2291,1,7,Colegio la Ensenanza,1,3,1,7+10=?,4.39786720275879,-LcI0PKSfULQpDPkVxA1,1
2292,1,7,Colegio la Ensenanza,1,3,1,5+10=?,3.87053298950195,-LcI0PKSfULQpDPkVxA1,1
2293,1,7,Colegio la Ensenanza,1,3,1,3+10=?,5.84772491455078,-LcI0PKSfULQpDPkVxA1,1
2294,1,7,Colegio la Ensenanza,1,3,1,1+10=?,2.68089294433594,-LcI0PKSfULQpDPkVxA1,1
2295,1,7,Colegio la Ensenanza,1,3,0,6+4=?,3.73651504516602,-LcI0PKSfULQpDPkVxA1,1
2296,1,7,Colegio la Ensenanza,1,3,0,3+1=?,2.7814483642578103,-LcI0PKSfULQpDPkVxA1,1
2297,1,7,Colegio la Ensenanza,1,3,0,4+3=?,8.04144668579102,-LcI0PKSfULQpDPkVxA1,1
2298,1,7,Colegio la Ensenanza,1,3,0,4+2=?,19.876377105712894,-LcI0PKSfULQpDPkVxA1,1
2299,1,7,Colegio la Ensenanza,1,3,0,1+3=?,11.9172849655151,-LcI0PKSfULQpDPkVxA1,1
2300,1,6,Colegio la Ensenanza,1,1,3,13+10=?,12.152191162109402,-LcI0PMpWWr3-cbX2Pcg,0
2301,1,6,Colegio la Ensenanza,1,1,3,22+10=?,22.991968154907198,-LcI0PMpWWr3-cbX2Pcg,1
2302,1,6,Colegio la Ensenanza,1,1,3,17+10=?,41.165618896484396,-LcI0PMpWWr3-cbX2Pcg,1
2303,1,6,Colegio la Ensenanza,1,1,3,33+10=?,26.0078430175781,-LcI0PMpWWr3-cbX2Pcg,1
2304,1,6,Colegio la Ensenanza,1,1,3,40+10=?,14.5633182525635,-LcI0PMpWWr3-cbX2Pcg,0
2305,1,6,Colegio la Ensenanza,1,1,2,3+30=?,4.74352645874023,-LcI0PMpWWr3-cbX2Pcg,1
2306,1,6,Colegio la Ensenanza,1,1,4,25+25=?,16.638614654540998,-LcI0PMpWWr3-cbX2Pcg,0
2307,1,6,Colegio la Ensenanza,1,1,4,42+35=?,2.43022918701172,-LcI0PMpWWr3-cbX2Pcg,0
2308,1,6,Colegio la Ensenanza,1,1,4,46+37=?,39.4234161376953,-LcI0PMpWWr3-cbX2Pcg,0
2309,1,6,Colegio la Ensenanza,1,1,4,61+39=?,4.13833236694336,-LcI0PMpWWr3-cbX2Pcg,0
2310,1,6,Colegio la Ensenanza,1,1,4,17+25=?,42.36614227294921,-LcI0PMpWWr3-cbX2Pcg,0
2311,1,6,Colegio la Ensenanza,1,1,2,8+21=?,28.1926250457764,-LcI0PMpWWr3-cbX2Pcg,1
2312,1,6,Colegio la Ensenanza,1,1,2,7+17=?,51.1327934265137,-LcI0PMpWWr3-cbX2Pcg,0
2313,1,6,Colegio la Ensenanza,1,1,2,6+11=?,106.392120361328,-LcI0PMpWWr3-cbX2Pcg,1
2314,1,6,Colegio la Ensenanza,1,1,0,1+3=?,53.52473449707029,-LcI0PMpWWr3-cbX2Pcg,1
2315,1,6,Colegio la Ensenanza,1,1,0,4+2=?,9.20606803894043,-LcI0PMpWWr3-cbX2Pcg,1
2316,1,6,Colegio la Ensenanza,1,1,0,4+3=?,18.886058807373,-LcI0PMpWWr3-cbX2Pcg,1
2317,1,6,Colegio la Ensenanza,1,1,0,6+4=?,14.0598754882813,-LcI0PMpWWr3-cbX2Pcg,1
2318,1,6,Colegio la Ensenanza,1,1,1,1+10=?,10.0038146972656,-LcI0PMpWWr3-cbX2Pcg,1
2319,1,6,Colegio la Ensenanza,1,1,0,3+1=?,8.7988166809082,-LcI0PMpWWr3-cbX2Pcg,1
2320,1,6,Colegio la Ensenanza,1,1,1,5+10=?,8.08557987213135,-LcI0PMpWWr3-cbX2Pcg,1
2321,1,6,Colegio la Ensenanza,1,1,1,7+10=?,5.51439476013184,-LcI0PMpWWr3-cbX2Pcg,1
2322,1,6,Colegio la Ensenanza,1,1,1,0+10=?,6.3203830718994105,-LcI0PMpWWr3-cbX2Pcg,1
2323,1,6,Colegio la Ensenanza,1,1,2,2+12=?,123.19934844970699,-LcI0PMpWWr3-cbX2Pcg,0
2324,1,6,Colegio la Ensenanza,1,1,1,3+10=?,5.4793395996093786,-LcI0PMpWWr3-cbX2Pcg,1
2325,1,6,Colegio la Ensenanza,1,2,3,17+10=?,3.98909902572632,-LcI0PNKawf70VTf1UiB,0
2326,1,6,Colegio la Ensenanza,1,2,2,3+30=?,1.9103279113769496,-LcI0PNKawf70VTf1UiB,0
2327,1,6,Colegio la Ensenanza,1,2,3,13+10=?,2.59418129920959,-LcI0PNKawf70VTf1UiB,1
2328,1,6,Colegio la Ensenanza,1,2,3,22+10=?,1.9610314369201696,-LcI0PNKawf70VTf1UiB,0
2329,1,6,Colegio la Ensenanza,1,2,3,33+10=?,2.71527004241943,-LcI0PNKawf70VTf1UiB,0
2330,1,6,Colegio la Ensenanza,1,2,4,61+39=?,1.27381896972656,-LcI0PNKawf70VTf1UiB,1
2331,1,6,Colegio la Ensenanza,1,2,4,17+25=?,1.7096118927002,-LcI0PNKawf70VTf1UiB,1
2332,1,6,Colegio la Ensenanza,1,2,4,25+25=?,1.27383327484131,-LcI0PNKawf70VTf1UiB,0
2333,1,6,Colegio la Ensenanza,1,2,4,42+35=?,1.3743896484375,-LcI0PNKawf70VTf1UiB,0
2334,1,6,Colegio la Ensenanza,1,2,4,46+37=?,1.40792274475098,-LcI0PNKawf70VTf1UiB,1
2335,1,6,Colegio la Ensenanza,1,2,2,8+21=?,2.79927444458008,-LcI0PNKawf70VTf1UiB,0
2336,1,6,Colegio la Ensenanza,1,2,3,40+10=?,1.70960807800293,-LcI0PNKawf70VTf1UiB,0
2337,1,6,Colegio la Ensenanza,1,2,2,7+17=?,3.0844764709472696,-LcI0PNKawf70VTf1UiB,0
2338,1,6,Colegio la Ensenanza,1,2,2,6+11=?,5.312896728515629,-LcI0PNKawf70VTf1UiB,0
2339,1,6,Colegio la Ensenanza,1,2,2,2+12=?,3.2024497985839804,-LcI0PNKawf70VTf1UiB,0
2340,1,6,Colegio la Ensenanza,1,2,1,0+10=?,4.50848007202148,-LcI0PNKawf70VTf1UiB,1
2341,2,6,Colegio la Ensenanza,1,2,1,7+10=?,32.0639991760254,-LcI0PNKawf70VTf1UiB,0
2342,4,6,Colegio la Ensenanza,1,2,1,5+10=?,37.435718536377,-LcI0PNKawf70VTf1UiB,0
2343,2,6,Colegio la Ensenanza,1,2,1,3+10=?,5.7465915679931605,-LcI0PNKawf70VTf1UiB,1
2344,2,6,Colegio la Ensenanza,1,2,1,1+10=?,9.18073654174805,-LcI0PNKawf70VTf1UiB,0
2345,1,6,Colegio la Ensenanza,1,2,0,6+4=?,2.19466686248779,-LcI0PNKawf70VTf1UiB,1
2346,1,6,Colegio la Ensenanza,1,2,0,3+1=?,2.14440536499023,-LcI0PNKawf70VTf1UiB,1
2347,1,6,Colegio la Ensenanza,1,2,0,4+3=?,2.73098182678223,-LcI0PNKawf70VTf1UiB,0
2348,4,6,Colegio la Ensenanza,1,2,0,4+2=?,50.9975395202637,-LcI0PNKawf70VTf1UiB,0
2349,1,6,Colegio la Ensenanza,1,2,0,1+3=?,15.8028736114502,-LcI0PNKawf70VTf1UiB,1
2350,1,9,Colegio la Ensenanza,1,1,2,3+30=?,2.6477813720703103,-LcI0PNmrbS20-AF0C6_,1
2351,1,9,Colegio la Ensenanza,1,1,3,13+10=?,6.1998176574707005,-LcI0PNmrbS20-AF0C6_,1
2352,1,9,Colegio la Ensenanza,1,1,3,22+10=?,20.505304336547894,-LcI0PNmrbS20-AF0C6_,1
2353,1,9,Colegio la Ensenanza,1,1,3,17+10=?,4.69186878204346,-LcI0PNmrbS20-AF0C6_,1
2354,1,9,Colegio la Ensenanza,1,1,3,33+10=?,7.673772811889651,-LcI0PNmrbS20-AF0C6_,1
2355,1,9,Colegio la Ensenanza,1,1,4,61+39=?,30.669500350952106,-LcI0PNmrbS20-AF0C6_,1
2356,1,9,Colegio la Ensenanza,1,1,4,17+25=?,20.7639274597168,-LcI0PNmrbS20-AF0C6_,0
2357,2,9,Colegio la Ensenanza,1,1,4,25+25=?,29.8560428619385,-LcI0PNmrbS20-AF0C6_,0
2358,1,9,Colegio la Ensenanza,1,1,4,42+35=?,38.752838134765604,-LcI0PNmrbS20-AF0C6_,0
2359,1,9,Colegio la Ensenanza,1,1,4,46+37=?,64.38873291015629,-LcI0PNmrbS20-AF0C6_,0
2360,1,9,Colegio la Ensenanza,1,1,2,8+21=?,11.360492706298801,-LcI0PNmrbS20-AF0C6_,1
2361,1,9,Colegio la Ensenanza,1,1,3,40+10=?,5.176965713500981,-LcI0PNmrbS20-AF0C6_,1
2362,2,9,Colegio la Ensenanza,1,1,2,7+17=?,80.1228103637695,-LcI0PNmrbS20-AF0C6_,0
2363,3,9,Colegio la Ensenanza,1,1,2,6+11=?,81.9763412475586,-LcI0PNmrbS20-AF0C6_,1
2364,1,9,Colegio la Ensenanza,1,1,2,2+12=?,10.339317321777301,-LcI0PNmrbS20-AF0C6_,1
2365,1,9,Colegio la Ensenanza,1,1,1,0+10=?,4.20599746704102,-LcI0PNmrbS20-AF0C6_,1
2366,1,9,Colegio la Ensenanza,1,1,1,7+10=?,11.378787994384801,-LcI0PNmrbS20-AF0C6_,1
2367,1,9,Colegio la Ensenanza,1,1,1,5+10=?,3.6365203857421897,-LcI0PNmrbS20-AF0C6_,1
2368,1,9,Colegio la Ensenanza,1,1,1,3+10=?,6.0830192565918,-LcI0PNmrbS20-AF0C6_,1
2369,2,9,Colegio la Ensenanza,1,1,1,1+10=?,4.81027126312256,-LcI0PNmrbS20-AF0C6_,1
2370,1,9,Colegio la Ensenanza,1,1,0,6+4=?,34.6279640197754,-LcI0PNmrbS20-AF0C6_,1
2371,1,9,Colegio la Ensenanza,1,1,0,3+1=?,2.68075370788574,-LcI0PNmrbS20-AF0C6_,1
2372,1,9,Colegio la Ensenanza,1,1,0,4+3=?,16.2202415466309,-LcI0PNmrbS20-AF0C6_,1
2373,1,9,Colegio la Ensenanza,1,1,0,4+2=?,5.29473209381104,-LcI0PNmrbS20-AF0C6_,1
2374,1,9,Colegio la Ensenanza,1,1,0,1+3=?,7.46024036407471,-LcI0PNmrbS20-AF0C6_,1
2375,1,6,Colegio la Ensenanza,1,1,2,3+30=?,9.25109004974365,-LcI0vncXZ-hSsvsX4Ha,1
2376,1,6,Colegio la Ensenanza,1,1,3,13+10=?,18.4185905456543,-LcI0vncXZ-hSsvsX4Ha,1
2377,1,6,Colegio la Ensenanza,1,1,3,22+10=?,9.70278167724609,-LcI0vncXZ-hSsvsX4Ha,0
2378,1,6,Colegio la Ensenanza,1,1,3,17+10=?,19.2716751098633,-LcI0vncXZ-hSsvsX4Ha,1
2379,1,6,Colegio la Ensenanza,1,1,3,33+10=?,13.878318786621099,-LcI0vncXZ-hSsvsX4Ha,1
2380,1,6,Colegio la Ensenanza,1,1,2,8+21=?,10.365273475647,-LcI0vncXZ-hSsvsX4Ha,1
2381,1,6,Colegio la Ensenanza,1,1,3,40+10=?,16.0096073150635,-LcI0vncXZ-hSsvsX4Ha,1
2382,1,6,Colegio la Ensenanza,1,1,4,17+25=?,50.9830856323242,-LcI0vncXZ-hSsvsX4Ha,0
2383,1,6,Colegio la Ensenanza,1,1,4,25+25=?,9.66931533813477,-LcI0vncXZ-hSsvsX4Ha,0
2384,1,6,Colegio la Ensenanza,1,1,4,42+35=?,60.167327880859396,-LcI0vncXZ-hSsvsX4Ha,0
2385,1,6,Colegio la Ensenanza,1,1,4,46+37=?,13.282772064209,-LcI0vncXZ-hSsvsX4Ha,0
2386,1,6,Colegio la Ensenanza,1,1,4,61+39=?,20.1850891113281,-LcI0vncXZ-hSsvsX4Ha,0
2387,1,6,Colegio la Ensenanza,1,1,2,7+17=?,27.736595153808604,-LcI0vncXZ-hSsvsX4Ha,1
2388,1,6,Colegio la Ensenanza,1,1,0,6+4=?,10.4723014831543,-LcI0vncXZ-hSsvsX4Ha,1
2389,1,6,Colegio la Ensenanza,1,1,2,2+12=?,7.962955474853518,-LcI0vncXZ-hSsvsX4Ha,1
2390,1,6,Colegio la Ensenanza,1,1,1,0+10=?,5.47037124633789,-LcI0vncXZ-hSsvsX4Ha,1
2391,1,6,Colegio la Ensenanza,1,1,1,7+10=?,12.2786769866943,-LcI0vncXZ-hSsvsX4Ha,1
2392,1,6,Colegio la Ensenanza,1,1,1,5+10=?,7.8793249130249,-LcI0vncXZ-hSsvsX4Ha,1
2393,1,6,Colegio la Ensenanza,1,1,1,3+10=?,8.50654983520508,-LcI0vncXZ-hSsvsX4Ha,1
2394,1,6,Colegio la Ensenanza,1,1,1,1+10=?,4.6004524230957005,-LcI0vncXZ-hSsvsX4Ha,1
2395,1,6,Colegio la Ensenanza,1,1,0,3+1=?,7.2603759765625,-LcI0vncXZ-hSsvsX4Ha,1
2396,1,6,Colegio la Ensenanza,1,1,0,4+3=?,6.45736312866211,-LcI0vncXZ-hSsvsX4Ha,1
2397,1,6,Colegio la Ensenanza,1,1,0,4+2=?,13.031490325927699,-LcI0vncXZ-hSsvsX4Ha,1
2398,1,6,Colegio la Ensenanza,1,1,0,1+3=?,11.862964630127001,-LcI0vncXZ-hSsvsX4Ha,1
2399,1,6,Colegio la Ensenanza,1,1,2,6+11=?,48.4741439819336,-LcI0vncXZ-hSsvsX4Ha,1
2400,1,10,Colegio la Ensenanza,1,4,2,3+30=?,4.23241806030273,-LcI0vomvv5-vqBO1Qq7,1
2401,1,10,Colegio la Ensenanza,1,4,3,13+10=?,12.646671295166,-LcI0vomvv5-vqBO1Qq7,1
2402,1,10,Colegio la Ensenanza,1,4,3,22+10=?,12.9053955078125,-LcI0vomvv5-vqBO1Qq7,1
2403,1,10,Colegio la Ensenanza,1,4,3,17+10=?,13.115502357482901,-LcI0vomvv5-vqBO1Qq7,1
2404,1,10,Colegio la Ensenanza,1,4,3,33+10=?,7.10977554321289,-LcI0vomvv5-vqBO1Qq7,1
2405,1,10,Colegio la Ensenanza,1,4,4,46+37=?,19.65651512146,-LcI0vomvv5-vqBO1Qq7,1
2406,1,10,Colegio la Ensenanza,1,4,4,17+25=?,11.3589630126953,-LcI0vomvv5-vqBO1Qq7,0
2407,1,10,Colegio la Ensenanza,1,4,4,25+25=?,8.71581649780273,-LcI0vomvv5-vqBO1Qq7,0
2408,1,10,Colegio la Ensenanza,1,4,4,42+35=?,14.1961278915405,-LcI0vomvv5-vqBO1Qq7,1
2409,1,10,Colegio la Ensenanza,1,4,2,8+21=?,22.3361988067627,-LcI0vomvv5-vqBO1Qq7,1
2410,1,10,Colegio la Ensenanza,1,4,3,40+10=?,6.89233207702637,-LcI0vomvv5-vqBO1Qq7,1
2411,1,10,Colegio la Ensenanza,1,4,2,7+17=?,11.266011238098097,-LcI0vomvv5-vqBO1Qq7,1
2412,1,10,Colegio la Ensenanza,1,4,4,61+39=?,14.4203643798828,-LcI0vomvv5-vqBO1Qq7,0
2413,1,10,Colegio la Ensenanza,1,4,2,2+12=?,3.8142127990722696,-LcI0vomvv5-vqBO1Qq7,1
2414,1,10,Colegio la Ensenanza,1,4,2,6+11=?,7.37709045410156,-LcI0vomvv5-vqBO1Qq7,1
2415,1,10,Colegio la Ensenanza,1,4,0,4+2=?,12.6303653717041,-LcI0vomvv5-vqBO1Qq7,1
2416,1,10,Colegio la Ensenanza,1,4,0,4+3=?,5.28634834289551,-LcI0vomvv5-vqBO1Qq7,1
2417,1,10,Colegio la Ensenanza,1,4,0,3+1=?,4.48336601257324,-LcI0vomvv5-vqBO1Qq7,1
2418,1,10,Colegio la Ensenanza,1,4,0,6+4=?,5.31979560852051,-LcI0vomvv5-vqBO1Qq7,1
2419,1,10,Colegio la Ensenanza,1,4,0,1+3=?,5.90821886062622,-LcI0vomvv5-vqBO1Qq7,0
2420,1,10,Colegio la Ensenanza,1,4,1,3+10=?,2.76028060913086,-LcI0vomvv5-vqBO1Qq7,1
2421,1,10,Colegio la Ensenanza,1,4,1,5+10=?,2.27514266967773,-LcI0vomvv5-vqBO1Qq7,1
2422,1,10,Colegio la Ensenanza,1,4,1,7+10=?,2.17476654052734,-LcI0vomvv5-vqBO1Qq7,1
2423,1,10,Colegio la Ensenanza,1,4,1,0+10=?,2.32531356811523,-LcI0vomvv5-vqBO1Qq7,1
2424,1,10,Colegio la Ensenanza,1,4,1,1+10=?,2.92756271362305,-LcI0vomvv5-vqBO1Qq7,1
2425,1,8,Colegio la Ensenanza,1,3,3,13+10=?,4.23505020141602,-LcI0xeWcNDOaymiaMpz,1
2426,1,8,Colegio la Ensenanza,1,3,4,46+37=?,5.467288970947268,-LcI0xeWcNDOaymiaMpz,0
