,answerChangedCount,edad,escuela,genero,grado,loID,problema,tiempo,userID,isCorrect
1960,1,6,I.E.D. Marie Poussepin,1,1,2,2+12=?,4.56648254394531,-Ldkkz-BMN4jEtyKwiXD,1
1961,1,6,I.E.D. Marie Poussepin,1,1,2,6+11=?,9.95448684692383,-Ldkkz-BMN4jEtyKwiXD,1
1962,1,6,I.E.D. Marie Poussepin,1,1,2,7+17=?,10.7264747619629,-Ldkkz-BMN4jEtyKwiXD,0
1963,1,6,I.E.D. Marie Poussepin,1,1,2,8+21=?,4.66666030883789,-Ldkkz-BMN4jEtyKwiXD,0
1964,1,6,I.E.D. Marie Poussepin,1,1,2,3+30=?,8.15892314910889,-Ldkkz-BMN4jEtyKwiXD,1
1965,1,6,I.E.D. Marie Poussepin,1,1,3,13+10=?,24.6962203979492,-Ldkkz-BMN4jEtyKwiXD,0
1966,1,6,I.E.D. Marie Poussepin,1,1,3,22+10=?,12.556697845459,-Ldkkz-BMN4jEtyKwiXD,1
1967,1,6,I.E.D. Marie Poussepin,1,1,3,17+10=?,20.4993782043457,-Ldkkz-BMN4jEtyKwiXD,1
1968,1,6,I.E.D. Marie Poussepin,1,1,3,33+10=?,10.5949821472168,-Ldkkz-BMN4jEtyKwiXD,0
1969,1,6,I.E.D. Marie Poussepin,1,1,3,40+10=?,10.4450454711914,-Ldkkz-BMN4jEtyKwiXD,0
1970,1,6,I.E.D. Marie Poussepin,1,1,4,17+25=?,3.89585876464844,-Ldkkz-BMN4jEtyKwiXD,0
1971,1,6,I.E.D. Marie Poussepin,1,1,4,25+25=?,4.34897613525391,-Ldkkz-BMN4jEtyKwiXD,0
1972,1,6,I.E.D. Marie Poussepin,1,1,4,42+35=?,3.07271575927734,-Ldkkz-BMN4jEtyKwiXD,0
1973,1,6,I.E.D. Marie Poussepin,1,1,4,46+37=?,3.57608795166016,-Ldkkz-BMN4jEtyKwiXD,0
1974,1,6,I.E.D. Marie Poussepin,1,1,4,61+39=?,1.99709320068359,-Ldkkz-BMN4jEtyKwiXD,0
1975,3,6,I.E.D. Marie Poussepin,1,1,0,1+3=?,55.9204406738281,-Ldkkz0ZhTx3P-s0BYqj,0
1976,1,6,I.E.D. Marie Poussepin,1,1,0,4+2=?,14.9079599380493,-Ldkkz0ZhTx3P-s0BYqj,1
1977,1,6,I.E.D. Marie Poussepin,1,1,0,4+3=?,23.9539527893066,-Ldkkz0ZhTx3P-s0BYqj,1
1978,1,6,I.E.D. Marie Poussepin,1,1,0,3+1=?,4.21323394775391,-Ldkkz0ZhTx3P-s0BYqj,1
1979,1,6,I.E.D. Marie Poussepin,1,1,0,6+4=?,11.3638191223145,-Ldkkz0ZhTx3P-s0BYqj,1
1980,1,6,I.E.D. Marie Poussepin,1,1,1,1+10=?,11.5885944366455,-Ldkkz0ZhTx3P-s0BYqj,1
1981,1,6,I.E.D. Marie Poussepin,1,1,1,3+10=?,17.7248859405518,-Ldkkz0ZhTx3P-s0BYqj,1
1982,1,6,I.E.D. Marie Poussepin,1,1,1,5+10=?,18.6806297302246,-Ldkkz0ZhTx3P-s0BYqj,0
1983,1,6,I.E.D. Marie Poussepin,1,1,1,7+10=?,4.39788436889648,-Ldkkz0ZhTx3P-s0BYqj,0
1984,1,6,I.E.D. Marie Poussepin,1,1,1,0+10=?,4.02780151367188,-Ldkkz0ZhTx3P-s0BYqj,1
1985,1,6,I.E.D. Marie Poussepin,1,1,2,2+12=?,18.0550022125244,-Ldkkz0ZhTx3P-s0BYqj,1
1986,1,6,I.E.D. Marie Poussepin,1,1,2,6+11=?,36.2689437866211,-Ldkkz0ZhTx3P-s0BYqj,0
1987,1,6,I.E.D. Marie Poussepin,1,1,2,7+17=?,30.8262500762939,-Ldkkz0ZhTx3P-s0BYqj,0
1988,1,6,I.E.D. Marie Poussepin,1,1,2,8+21=?,71.7528381347656,-Ldkkz0ZhTx3P-s0BYqj,1
1989,1,6,I.E.D. Marie Poussepin,1,1,2,3+30=?,8.25881385803223,-Ldkkz0ZhTx3P-s0BYqj,1
1990,1,6,I.E.D. Marie Poussepin,1,1,3,13+10=?,5.42185211181641,-Ldkkz0ZhTx3P-s0BYqj,0
1991,1,6,I.E.D. Marie Poussepin,1,1,3,22+10=?,43.1528472900391,-Ldkkz0ZhTx3P-s0BYqj,0
1992,1,6,I.E.D. Marie Poussepin,1,1,3,17+10=?,31.5083923339844,-Ldkkz0ZhTx3P-s0BYqj,1
1993,1,6,I.E.D. Marie Poussepin,1,1,3,33+10=?,16.6387901306152,-Ldkkz0ZhTx3P-s0BYqj,1
1994,1,6,I.E.D. Marie Poussepin,1,1,3,40+10=?,38.0111618041992,-Ldkkz0ZhTx3P-s0BYqj,1
1995,1,6,I.E.D. Marie Poussepin,1,1,4,17+25=?,6.27975845336914,-Ldkkz0ZhTx3P-s0BYqj,0
1996,1,6,I.E.D. Marie Poussepin,1,1,4,25+25=?,58.7900466918945,-Ldkkz0ZhTx3P-s0BYqj,0
1997,1,6,I.E.D. Marie Poussepin,1,1,4,42+35=?,93.0063858032227,-Ldkkz0ZhTx3P-s0BYqj,0
1998,1,6,I.E.D. Marie Poussepin,1,1,4,46+37=?,143.160491943359,-Ldkkz0ZhTx3P-s0BYqj,0
1999,1,6,I.E.D. Marie Poussepin,1,1,4,61+39=?,26.2448501586914,-Ldkkz0ZhTx3P-s0BYqj,0
2000,1,7,I.E.D. Marie Poussepin,1,2,0,1+3=?,6.43847990036011,-Ldkkz1xVH-f0-UgO6UN,1
2001,1,7,I.E.D. Marie Poussepin,1,2,0,4+2=?,9.30026435852051,-Ldkkz1xVH-f0-UgO6UN,0
2002,1,7,I.E.D. Marie Poussepin,1,2,0,4+3=?,12.2535915374756,-Ldkkz1xVH-f0-UgO6UN,1
2003,1,7,I.E.D. Marie Poussepin,1,2,0,3+1=?,4.79939270019531,-Ldkkz1xVH-f0-UgO6UN,1
2004,1,7,I.E.D. Marie Poussepin,1,2,0,6+4=?,5.16753387451172,-Ldkkz1xVH-f0-UgO6UN,0
2005,1,7,I.E.D. Marie Poussepin,1,2,1,1+10=?,4.06042861938477,-Ldkkz1xVH-f0-UgO6UN,1
2006,1,7,I.E.D. Marie Poussepin,1,2,1,3+10=?,7.14697647094727,-Ldkkz1xVH-f0-UgO6UN,1
2007,1,7,I.E.D. Marie Poussepin,1,2,1,5+10=?,7.09912872314453,-Ldkkz1xVH-f0-UgO6UN,1
2008,1,7,I.E.D. Marie Poussepin,1,2,1,7+10=?,3.76776456832886,-Ldkkz1xVH-f0-UgO6UN,0
2009,1,7,I.E.D. Marie Poussepin,1,2,1,0+10=?,3.37342405319214,-Ldkkz1xVH-f0-UgO6UN,1
2010,1,7,I.E.D. Marie Poussepin,1,2,2,2+12=?,9.33076858520508,-Ldkkz1xVH-f0-UgO6UN,0
2011,1,7,I.E.D. Marie Poussepin,1,2,2,6+11=?,3.96034049987793,-Ldkkz1xVH-f0-UgO6UN,0
2012,1,7,I.E.D. Marie Poussepin,1,2,2,7+17=?,6.51134490966797,-Ldkkz1xVH-f0-UgO6UN,0
2013,1,7,I.E.D. Marie Poussepin,1,2,2,8+21=?,5.77276420593262,-Ldkkz1xVH-f0-UgO6UN,0
2014,1,7,I.E.D. Marie Poussepin,1,2,2,3+30=?,5.89186477661133,-Ldkkz1xVH-f0-UgO6UN,1
2015,1,7,I.E.D. Marie Poussepin,1,2,3,13+10=?,15.3417091369629,-Ldkkz1xVH-f0-UgO6UN,0
2016,1,7,I.E.D. Marie Poussepin,1,2,3,22+10=?,7.06753921508789,-Ldkkz1xVH-f0-UgO6UN,0
2017,1,7,I.E.D. Marie Poussepin,1,2,3,17+10=?,4.96590042114258,-Ldkkz1xVH-f0-UgO6UN,0
2018,1,7,I.E.D. Marie Poussepin,1,2,3,33+10=?,3.99382019042969,-Ldkkz1xVH-f0-UgO6UN,0
2019,1,7,I.E.D. Marie Poussepin,1,2,3,40+10=?,16.2973899841309,-Ldkkz1xVH-f0-UgO6UN,0
2020,1,7,I.E.D. Marie Poussepin,1,2,4,17+25=?,3.00427627563477,-Ldkkz1xVH-f0-UgO6UN,0
2021,1,7,I.E.D. Marie Poussepin,1,2,4,25+25=?,14.132007598877,-Ldkkz1xVH-f0-UgO6UN,0
2022,1,7,I.E.D. Marie Poussepin,1,2,4,42+35=?,3.45687866210938,-Ldkkz1xVH-f0-UgO6UN,0
2023,1,7,I.E.D. Marie Poussepin,1,2,4,46+37=?,2.90345764160156,-Ldkkz1xVH-f0-UgO6UN,0
2024,1,7,I.E.D. Marie Poussepin,1,2,4,61+39=?,14.2652034759521,-Ldkkz1xVH-f0-UgO6UN,1
2025,1,7,I.E.D. Marie Poussepin,1,2,0,1+3=?,3.36256051063538,-Ldkkz3tXbuLlERnsZ1O,1
2026,1,7,I.E.D. Marie Poussepin,1,2,0,4+2=?,5.46994400024414,-Ldkkz3tXbuLlERnsZ1O,1
2027,1,7,I.E.D. Marie Poussepin,1,2,0,4+3=?,7.14577007293701,-Ldkkz3tXbuLlERnsZ1O,1
2028,1,7,I.E.D. Marie Poussepin,1,2,0,3+1=?,3.8074369430542,-Ldkkz3tXbuLlERnsZ1O,1
2029,1,7,I.E.D. Marie Poussepin,1,2,0,6+4=?,2.56662750244141,-Ldkkz3tXbuLlERnsZ1O,0
2030,1,7,I.E.D. Marie Poussepin,1,2,1,1+10=?,5.95511436462402,-Ldkkz3tXbuLlERnsZ1O,1
2031,1,7,I.E.D. Marie Poussepin,1,2,1,3+10=?,4.44685745239258,-Ldkkz3tXbuLlERnsZ1O,1
2032,1,7,I.E.D. Marie Poussepin,1,2,1,5+10=?,8.85811233520508,-Ldkkz3tXbuLlERnsZ1O,1
2033,1,7,I.E.D. Marie Poussepin,1,2,1,7+10=?,13.8260116577148,-Ldkkz3tXbuLlERnsZ1O,1
2034,1,7,I.E.D. Marie Poussepin,1,2,1,0+10=?,2.83627700805664,-Ldkkz3tXbuLlERnsZ1O,1
2035,1,7,I.E.D. Marie Poussepin,1,2,2,2+12=?,9.69712829589844,-Ldkkz3tXbuLlERnsZ1O,1
2036,1,7,I.E.D. Marie Poussepin,1,2,2,6+11=?,19.0298442840576,-Ldkkz3tXbuLlERnsZ1O,1
2037,1,7,I.E.D. Marie Poussepin,1,2,2,7+17=?,11.9659957885742,-Ldkkz3tXbuLlERnsZ1O,1
2038,1,7,I.E.D. Marie Poussepin,1,2,2,8+21=?,5.8404426574707,-Ldkkz3tXbuLlERnsZ1O,1
2039,1,7,I.E.D. Marie Poussepin,1,2,2,3+30=?,4.71612167358398,-Ldkkz3tXbuLlERnsZ1O,1
2040,1,7,I.E.D. Marie Poussepin,1,2,3,13+10=?,13.9500312805176,-Ldkkz3tXbuLlERnsZ1O,1
2041,1,7,I.E.D. Marie Poussepin,1,2,3,22+10=?,7.31596279144287,-Ldkkz3tXbuLlERnsZ1O,1
2042,1,7,I.E.D. Marie Poussepin,1,2,3,17+10=?,8.10719108581543,-Ldkkz3tXbuLlERnsZ1O,1
2043,1,7,I.E.D. Marie Poussepin,1,2,3,33+10=?,7.72123527526855,-Ldkkz3tXbuLlERnsZ1O,1
2044,1,7,I.E.D. Marie Poussepin,1,2,3,40+10=?,4.49782943725586,-Ldkkz3tXbuLlERnsZ1O,1
2045,1,7,I.E.D. Marie Poussepin,1,2,4,17+25=?,8.66053771972656,-Ldkkz3tXbuLlERnsZ1O,0
2046,1,7,I.E.D. Marie Poussepin,1,2,4,25+25=?,15.0016822814941,-Ldkkz3tXbuLlERnsZ1O,0
2047,1,7,I.E.D. Marie Poussepin,1,2,4,42+35=?,3.86085510253906,-Ldkkz3tXbuLlERnsZ1O,0
2048,1,7,I.E.D. Marie Poussepin,1,2,4,46+37=?,2.68611860275269,-Ldkkz3tXbuLlERnsZ1O,0
2049,1,7,I.E.D. Marie Poussepin,1,2,4,61+39=?,16.987907409668,-Ldkkz3tXbuLlERnsZ1O,0
2050,1,7,I.E.D. Marie Poussepin,1,2,0,1+3=?,11.1549577713013,-Ldkkz5Iri5xsG8LyJLv,1
2051,1,7,I.E.D. Marie Poussepin,1,2,0,4+2=?,7.25047588348389,-Ldkkz5Iri5xsG8LyJLv,1
2052,1,7,I.E.D. Marie Poussepin,1,2,0,4+3=?,8.30848503112793,-Ldkkz5Iri5xsG8LyJLv,1
2053,1,7,I.E.D. Marie Poussepin,1,2,0,3+1=?,3.64164543151855,-Ldkkz5Iri5xsG8LyJLv,1
2054,1,7,I.E.D. Marie Poussepin,1,2,0,6+4=?,15.7566909790039,-Ldkkz5Iri5xsG8LyJLv,1
2055,1,7,I.E.D. Marie Poussepin,1,2,1,1+10=?,3.74179458618164,-Ldkkz5Iri5xsG8LyJLv,1
2056,1,7,I.E.D. Marie Poussepin,1,2,1,3+10=?,5.89211654663086,-Ldkkz5Iri5xsG8LyJLv,1
2057,1,7,I.E.D. Marie Poussepin,1,2,1,5+10=?,8.98884010314941,-Ldkkz5Iri5xsG8LyJLv,1
2058,1,7,I.E.D. Marie Poussepin,1,2,1,7+10=?,25.8855838775635,-Ldkkz5Iri5xsG8LyJLv,1
2059,1,7,I.E.D. Marie Poussepin,1,2,1,0+10=?,3.49213790893555,-Ldkkz5Iri5xsG8LyJLv,1
2060,1,7,I.E.D. Marie Poussepin,1,2,2,2+12=?,9.43274307250977,-Ldkkz5Iri5xsG8LyJLv,1
2061,1,7,I.E.D. Marie Poussepin,1,2,2,6+11=?,10.5918960571289,-Ldkkz5Iri5xsG8LyJLv,1
2062,1,7,I.E.D. Marie Poussepin,1,2,2,7+17=?,21.251163482666,-Ldkkz5Iri5xsG8LyJLv,1
2063,1,7,I.E.D. Marie Poussepin,1,2,2,8+21=?,9.63197326660156,-Ldkkz5Iri5xsG8LyJLv,1
2064,1,7,I.E.D. Marie Poussepin,1,2,2,3+30=?,5.28626441955566,-Ldkkz5Iri5xsG8LyJLv,1
2065,1,7,I.E.D. Marie Poussepin,1,2,3,13+10=?,21.1458969116211,-Ldkkz5Iri5xsG8LyJLv,1
2066,1,7,I.E.D. Marie Poussepin,1,2,3,22+10=?,12.6242094039917,-Ldkkz5Iri5xsG8LyJLv,1
2067,1,7,I.E.D. Marie Poussepin,1,2,3,17+10=?,11.7136821746826,-Ldkkz5Iri5xsG8LyJLv,1
2068,1,7,I.E.D. Marie Poussepin,1,2,3,33+10=?,18.8160438537598,-Ldkkz5Iri5xsG8LyJLv,1
2069,1,7,I.E.D. Marie Poussepin,1,2,3,40+10=?,11.7344169616699,-Ldkkz5Iri5xsG8LyJLv,1
2070,1,7,I.E.D. Marie Poussepin,1,2,4,17+25=?,7.87361145019531,-Ldkkz5Iri5xsG8LyJLv,0
2071,1,7,I.E.D. Marie Poussepin,1,2,4,25+25=?,2.63540267944336,-Ldkkz5Iri5xsG8LyJLv,0
2072,1,7,I.E.D. Marie Poussepin,1,2,4,42+35=?,1.89684295654297,-Ldkkz5Iri5xsG8LyJLv,0
2073,1,7,I.E.D. Marie Poussepin,1,2,4,46+37=?,0.588603973388672,-Ldkkz5Iri5xsG8LyJLv,0
2074,1,7,I.E.D. Marie Poussepin,1,2,4,61+39=?,30.7284755706787,-Ldkkz5Iri5xsG8LyJLv,0
2075,1,10,I.E.D. Marie Poussepin,1,5,0,1+3=?,4.74106931686401,-LdklemaYsz9LzNhRfkc,1
2076,1,10,I.E.D. Marie Poussepin,1,5,0,4+2=?,4.05455446243286,-LdklemaYsz9LzNhRfkc,1
2077,1,10,I.E.D. Marie Poussepin,1,5,0,4+3=?,4.15397167205811,-LdklemaYsz9LzNhRfkc,1
2078,1,10,I.E.D. Marie Poussepin,1,5,0,3+1=?,1.88534450531006,-LdklemaYsz9LzNhRfkc,1
2079,1,10,I.E.D. Marie Poussepin,1,5,0,6+4=?,2.55259132385254,-LdklemaYsz9LzNhRfkc,1
2080,1,10,I.E.D. Marie Poussepin,1,5,1,1+10=?,2.26911735534668,-LdklemaYsz9LzNhRfkc,1
2081,1,10,I.E.D. Marie Poussepin,1,5,1,3+10=?,2.71921920776367,-LdklemaYsz9LzNhRfkc,1
2082,1,10,I.E.D. Marie Poussepin,1,5,1,5+10=?,2.96978378295898,-LdklemaYsz9LzNhRfkc,1
2083,1,10,I.E.D. Marie Poussepin,1,5,1,7+10=?,2.50240707397461,-LdklemaYsz9LzNhRfkc,1
2084,1,10,I.E.D. Marie Poussepin,1,5,1,0+10=?,2.41962242126465,-LdklemaYsz9LzNhRfkc,1
2085,1,10,I.E.D. Marie Poussepin,1,5,2,2+12=?,4.12039184570313,-LdklemaYsz9LzNhRfkc,1
2086,1,10,I.E.D. Marie Poussepin,1,5,2,6+11=?,7.79069900512695,-LdklemaYsz9LzNhRfkc,1
2087,1,10,I.E.D. Marie Poussepin,1,5,2,7+17=?,7.39017105102539,-LdklemaYsz9LzNhRfkc,1
2088,1,10,I.E.D. Marie Poussepin,1,5,2,8+21=?,15.3192501068115,-LdklemaYsz9LzNhRfkc,1
2089,1,10,I.E.D. Marie Poussepin,1,5,2,3+30=?,3.52042961120605,-LdklemaYsz9LzNhRfkc,1
2090,1,10,I.E.D. Marie Poussepin,1,5,3,13+10=?,21.1218814849854,-LdklemaYsz9LzNhRfkc,0
2091,1,10,I.E.D. Marie Poussepin,1,5,3,22+10=?,13.7626266479492,-LdklemaYsz9LzNhRfkc,1
2092,1,10,I.E.D. Marie Poussepin,1,5,3,17+10=?,7.89064025878906,-LdklemaYsz9LzNhRfkc,1
2093,1,10,I.E.D. Marie Poussepin,1,5,3,33+10=?,8.67509078979492,-LdklemaYsz9LzNhRfkc,1
2094,1,10,I.E.D. Marie Poussepin,1,5,3,40+10=?,4.62882041931152,-LdklemaYsz9LzNhRfkc,1
2095,1,10,I.E.D. Marie Poussepin,1,5,4,17+25=?,19.2696647644043,-LdklemaYsz9LzNhRfkc,1
2096,1,10,I.E.D. Marie Poussepin,1,5,4,25+25=?,11.9790267944336,-LdklemaYsz9LzNhRfkc,0
2097,1,10,I.E.D. Marie Poussepin,1,5,4,42+35=?,4.62085723876953,-LdklemaYsz9LzNhRfkc,0
2098,1,10,I.E.D. Marie Poussepin,1,5,4,46+37=?,2.83609390258789,-LdklemaYsz9LzNhRfkc,0
2099,1,10,I.E.D. Marie Poussepin,1,5,4,61+39=?,9.69225311279297,-LdklemaYsz9LzNhRfkc,0
2100,1,9,I.E.D. Marie Poussepin,1,4,0,1+3=?,5.34200143814087,-LdklerJI8efWNqD1enN,1
2101,1,9,I.E.D. Marie Poussepin,1,4,0,4+2=?,3.13672208786011,-LdklerJI8efWNqD1enN,1
2102,1,9,I.E.D. Marie Poussepin,1,4,0,4+3=?,2.91932106018066,-LdklerJI8efWNqD1enN,1
2103,1,9,I.E.D. Marie Poussepin,1,4,0,3+1=?,2.18562984466553,-LdklerJI8efWNqD1enN,1
2104,1,9,I.E.D. Marie Poussepin,1,4,0,6+4=?,4.83824825286865,-LdklerJI8efWNqD1enN,1
2105,1,9,I.E.D. Marie Poussepin,1,4,1,1+10=?,2.25228118896484,-LdklerJI8efWNqD1enN,1
2106,1,9,I.E.D. Marie Poussepin,1,4,1,3+10=?,2.61942672729492,-LdklerJI8efWNqD1enN,1
2107,1,9,I.E.D. Marie Poussepin,1,4,1,5+10=?,2.45259284973145,-LdklerJI8efWNqD1enN,1
2108,1,9,I.E.D. Marie Poussepin,1,4,1,7+10=?,2.1855525970459,-LdklerJI8efWNqD1enN,1
2109,1,9,I.E.D. Marie Poussepin,1,4,1,0+10=?,2.20221900939941,-LdklerJI8efWNqD1enN,1
2110,1,9,I.E.D. Marie Poussepin,1,4,2,2+12=?,4.87158966064453,-LdklerJI8efWNqD1enN,1
2111,1,9,I.E.D. Marie Poussepin,1,4,2,6+11=?,6.35629272460938,-LdklerJI8efWNqD1enN,1
2112,1,9,I.E.D. Marie Poussepin,1,4,2,7+17=?,7.87424468994141,-LdklerJI8efWNqD1enN,1
2113,1,9,I.E.D. Marie Poussepin,1,4,2,8+21=?,6.13971710205078,-LdklerJI8efWNqD1enN,1
2114,1,9,I.E.D. Marie Poussepin,1,4,2,3+30=?,2.4693489074707,-LdklerJI8efWNqD1enN,1
2115,1,9,I.E.D. Marie Poussepin,1,4,3,13+10=?,4.32378578186035,-LdklerJI8efWNqD1enN,1
2116,1,9,I.E.D. Marie Poussepin,1,4,3,22+10=?,4.55458354949951,-LdklerJI8efWNqD1enN,1
2117,1,9,I.E.D. Marie Poussepin,1,4,3,17+10=?,14.8987312316895,-LdklerJI8efWNqD1enN,1
2118,1,9,I.E.D. Marie Poussepin,1,4,3,33+10=?,4.17057991027832,-LdklerJI8efWNqD1enN,1
2119,1,9,I.E.D. Marie Poussepin,1,4,3,40+10=?,2.26917266845703,-LdklerJI8efWNqD1enN,1
2120,1,9,I.E.D. Marie Poussepin,1,4,4,17+25=?,12.2789344787598,-LdklerJI8efWNqD1enN,1
2121,1,9,I.E.D. Marie Poussepin,1,4,4,25+25=?,8.50812530517578,-LdklerJI8efWNqD1enN,1
2122,1,9,I.E.D. Marie Poussepin,1,4,4,42+35=?,75.7055206298828,-LdklerJI8efWNqD1enN,1
2123,3,9,I.E.D. Marie Poussepin,1,4,4,46+37=?,51.8357772827148,-LdklerJI8efWNqD1enN,1
2124,1,9,I.E.D. Marie Poussepin,1,4,4,61+39=?,19.7424297332764,-LdklerJI8efWNqD1enN,1
2125,1,9,I.E.D. Marie Poussepin,1,4,0,1+3=?,2.40585494041443,-LdkletKG1NNdAOa4hjU,1
2126,1,9,I.E.D. Marie Poussepin,1,4,0,4+2=?,5.5221529006958,-LdkletKG1NNdAOa4hjU,1
2127,1,9,I.E.D. Marie Poussepin,1,4,0,4+3=?,2.18534469604492,-LdkletKG1NNdAOa4hjU,1
2128,2,9,I.E.D. Marie Poussepin,1,4,0,3+1=?,4.60466289520264,-LdkletKG1NNdAOa4hjU,1
2129,1,9,I.E.D. Marie Poussepin,1,4,0,6+4=?,6.28978538513184,-LdkletKG1NNdAOa4hjU,1
2130,1,9,I.E.D. Marie Poussepin,1,4,1,1+10=?,2.18561363220215,-LdkletKG1NNdAOa4hjU,1
2131,1,9,I.E.D. Marie Poussepin,1,4,1,3+10=?,3.26998901367188,-LdkletKG1NNdAOa4hjU,1
2132,1,9,I.E.D. Marie Poussepin,1,4,1,5+10=?,3.45353507995605,-LdkletKG1NNdAOa4hjU,1
2133,1,9,I.E.D. Marie Poussepin,1,4,1,7+10=?,2.16886138916016,-LdkletKG1NNdAOa4hjU,1
2134,1,9,I.E.D. Marie Poussepin,1,4,1,0+10=?,2.01864242553711,-LdkletKG1NNdAOa4hjU,1
2135,1,9,I.E.D. Marie Poussepin,1,4,2,2+12=?,2.55260467529297,-LdkletKG1NNdAOa4hjU,1
2136,1,9,I.E.D. Marie Poussepin,1,4,2,6+11=?,12.4620628356934,-LdkletKG1NNdAOa4hjU,1
2137,1,9,I.E.D. Marie Poussepin,1,4,2,7+17=?,5.3223762512207,-LdkletKG1NNdAOa4hjU,1
2138,1,9,I.E.D. Marie Poussepin,1,4,2,8+21=?,6.20881128311157,-LdkletKG1NNdAOa4hjU,1
2139,2,9,I.E.D. Marie Poussepin,1,4,2,3+30=?,3.00317335128784,-LdkletKG1NNdAOa4hjU,1
2140,1,9,I.E.D. Marie Poussepin,1,4,3,13+10=?,6.43997192382813,-LdkletKG1NNdAOa4hjU,1
2141,1,9,I.E.D. Marie Poussepin,1,4,3,22+10=?,5.72224998474121,-LdkletKG1NNdAOa4hjU,1
2142,1,9,I.E.D. Marie Poussepin,1,4,3,17+10=?,4.47096061706543,-LdkletKG1NNdAOa4hjU,1
2143,1,9,I.E.D. Marie Poussepin,1,4,3,33+10=?,5.37244987487793,-LdkletKG1NNdAOa4hjU,1
2144,1,9,I.E.D. Marie Poussepin,1,4,3,40+10=?,3.11981773376465,-LdkletKG1NNdAOa4hjU,1
2145,1,9,I.E.D. Marie Poussepin,1,4,4,17+25=?,15.5656700134277,-LdkletKG1NNdAOa4hjU,0
2146,1,9,I.E.D. Marie Poussepin,1,4,4,25+25=?,7.81482696533203,-LdkletKG1NNdAOa4hjU,0
2147,1,9,I.E.D. Marie Poussepin,1,4,4,42+35=?,22.6889381408691,-LdkletKG1NNdAOa4hjU,1
2148,1,9,I.E.D. Marie Poussepin,1,4,4,46+37=?,11.9456310272217,-LdkletKG1NNdAOa4hjU,0
2149,1,9,I.E.D. Marie Poussepin,1,4,4,61+39=?,10.3938293457031,-LdkletKG1NNdAOa4hjU,1
2150,1,8,I.E.D. Marie Poussepin,1,3,0,1+3=?,3.47319173812866,-LdklevfkNo6sxLxtcw0,1
2151,1,8,I.E.D. Marie Poussepin,1,3,0,4+2=?,5.15517568588257,-LdklevfkNo6sxLxtcw0,1
2152,1,8,I.E.D. Marie Poussepin,1,3,0,4+3=?,2.83620834350586,-LdklevfkNo6sxLxtcw0,1
2153,1,8,I.E.D. Marie Poussepin,1,3,0,3+1=?,3.03946304321289,-LdklevfkNo6sxLxtcw0,1
2154,1,8,I.E.D. Marie Poussepin,1,3,0,6+4=?,7.55746364593506,-LdklevfkNo6sxLxtcw0,1
2155,1,8,I.E.D. Marie Poussepin,1,3,1,1+10=?,2.10227012634277,-LdklevfkNo6sxLxtcw0,1
2156,1,8,I.E.D. Marie Poussepin,1,3,1,3+10=?,2.63608741760254,-LdklevfkNo6sxLxtcw0,1
2157,1,8,I.E.D. Marie Poussepin,1,3,1,5+10=?,11.8451061248779,-LdklevfkNo6sxLxtcw0,1
2158,1,8,I.E.D. Marie Poussepin,1,3,1,7+10=?,3.68732833862305,-LdklevfkNo6sxLxtcw0,1
2159,1,8,I.E.D. Marie Poussepin,1,3,1,0+10=?,2.28544998168945,-LdklevfkNo6sxLxtcw0,1
2160,1,8,I.E.D. Marie Poussepin,1,3,2,2+12=?,2.60256958007813,-LdklevfkNo6sxLxtcw0,1
2161,1,8,I.E.D. Marie Poussepin,1,3,2,6+11=?,16.6672210693359,-LdklevfkNo6sxLxtcw0,1
2162,1,8,I.E.D. Marie Poussepin,1,3,2,7+17=?,10.9778356552124,-LdklevfkNo6sxLxtcw0,1
2163,1,8,I.E.D. Marie Poussepin,1,3,2,8+21=?,3.85387229919434,-LdklevfkNo6sxLxtcw0,1
2164,1,8,I.E.D. Marie Poussepin,1,3,2,3+30=?,2.63629913330078,-LdklevfkNo6sxLxtcw0,1
2165,1,8,I.E.D. Marie Poussepin,1,3,3,13+10=?,4.27059555053711,-LdklevfkNo6sxLxtcw0,1
2166,1,8,I.E.D. Marie Poussepin,1,3,3,22+10=?,17.2018241882324,-LdklevfkNo6sxLxtcw0,1
2167,1,8,I.E.D. Marie Poussepin,1,3,3,17+10=?,9.72626876831055,-LdklevfkNo6sxLxtcw0,1
2168,1,8,I.E.D. Marie Poussepin,1,3,3,33+10=?,4.18752288818359,-LdklevfkNo6sxLxtcw0,1
2169,1,8,I.E.D. Marie Poussepin,1,3,3,40+10=?,2.85282516479492,-LdklevfkNo6sxLxtcw0,1
2170,1,8,I.E.D. Marie Poussepin,1,3,4,17+25=?,27.0370559692383,-LdklevfkNo6sxLxtcw0,1
2171,1,8,I.E.D. Marie Poussepin,1,3,4,25+25=?,11.1277961730957,-LdklevfkNo6sxLxtcw0,1
2172,1,8,I.E.D. Marie Poussepin,1,3,4,42+35=?,17.3344421386719,-LdklevfkNo6sxLxtcw0,1
2173,1,8,I.E.D. Marie Poussepin,1,3,4,46+37=?,40.3086624145508,-LdklevfkNo6sxLxtcw0,1
2174,1,8,I.E.D. Marie Poussepin,1,3,4,61+39=?,12.712703704834,-LdklevfkNo6sxLxtcw0,0
2175,3,7,I.E.D. Marie Poussepin,1,1,0,1+3=?,30.9680633544922,-LdklexH0FhXyEqJHvYk,1
